Time,Channel1,Channel2,Channel3,Channel4,Ref1,Ref2,Ref3,IndexId
20:05:35,736.75,413.72,26.47,102.85,0,0,0,157
20:05:35,923.67,405.11,37.7,198.76,0,0,0,158
20:05:36,811.1,418.83,28.98,172.56,0,0,0,159
20:05:36,697.05,418.17,26.24,93.89,0,0,0,160
20:05:36,884.95,404.08,32.32,174.01,0,0,0,161
20:05:36,882.85,416.85,28.31,207.32,0,0,0,162
20:05:36,698.84,427.48,22.95,114.87,0,0,0,163
20:05:36,815.95,409.82,32,136.88,0,0,0,164
20:05:36,919.9,414.39,36.21,212.31,0,0,0,165
20:05:36,742.95,426.14,22.39,144.72,0,0,0,166
20:05:36,743.86,416.6,25.57,108.8,0,0,0,167
20:05:36,928.89,411.3,34.23,205.31,0,0,0,168
20:05:36,817.61,426.48,27.2,180.81,0,0,0,169
20:05:36,701.83,420.93,21.96,99.64,0,0,0,170
20:05:36,886.53,408.2,33.2,170.31,0,0,0,171
20:05:36,879.3,416.92,31.94,202.68,0,0,0,172
20:05:36,698.32,425.26,25.37,110.09,0,0,0,173
20:05:36,814.32,407.6,32.14,132.85,0,0,0,174
20:05:36,925.91,412.66,32.95,211.63,0,0,0,175
20:05:36,742.67,424.27,24.01,139.32,0,0,0,176
20:05:36,744.62,416.69,26.52,106.91,0,0,0,177
20:05:36,934.43,407.57,38.33,201.29,0,0,0,178
20:05:36,823.54,427.43,25.06,177.25,0,0,0,179
20:05:36,705.56,423.65,23.08,96.94,0,0,0,180
20:05:36,895.79,408.9,33.27,168.01,0,0,0,181
20:05:36,890.17,418.09,28.8,201.68,0,0,0,182
20:05:36,707.67,425.94,25.06,111.86,0,0,0,183
20:05:36,822.33,405.59,30.77,132.4,0,0,0,184
20:05:36,925.51,404.92,33.29,207.65,0,0,0,185
20:05:36,743.01,415.92,21.2,135.24,0,0,0,186
20:05:36,743.19,407.82,25.35,100,0,0,0,187
20:05:36,926.09,401.56,35.08,198.94,0,0,0,188
20:05:36,816.96,419.74,27.78,174.57,0,0,0,189
20:05:36,700.69,421.7,20.71,96.72,0,0,0,190
20:05:36,886.64,405.72,34.35,173.75,0,0,0,191
20:05:36,883.37,418.95,29.28,199.29,0,0,0,192
20:05:36,703.45,425.1,20.93,109.84,0,0,0,193
20:05:36,817.27,410.23,32.21,133.35,0,0,0,194
20:05:36,925.22,409.78,32.63,213.38,0,0,0,195
20:05:36,747.07,427.27,24.41,141.47,0,0,0,196
20:05:36,745.14,415.28,25.38,109,0,0,0,197
20:05:36,933.08,408.72,37.89,206.37,0,0,0,198
20:05:36,820.3,425.78,27.59,180.62,0,0,0,199
20:05:36,705.34,422.25,24.11,99.23,0,0,0,200
20:05:36,889.75,406.06,33.08,170.52,0,0,0,0
20:05:36,883.99,414.93,29.91,201.82,0,0,0,1
20:05:36,699.88,424.07,21.13,106.86,0,0,0,2
20:05:36,815.66,404.19,26.58,126.14,0,0,0,3
20:05:36,922.48,407.78,34.33,205.82,0,0,0,4
20:05:36,740.94,420.06,24.66,137.56,0,0,0,5
20:05:36,741.67,405.92,25.29,101.31,0,0,0,6
20:05:36,927.7,399.43,33.73,195.14,0,0,0,7
20:05:36,814.44,418.36,25.81,173.52,0,0,0,8
20:05:36,701.57,417.05,21.88,92.84,0,0,0,9
20:05:36,889.59,399.17,32.84,170.98,0,0,0,10
20:05:36,884.28,416.95,29.27,205.76,0,0,0,11
20:05:36,700.6,427.73,22.78,111.94,0,0,0,12
20:05:36,817.39,416.53,29.1,136.47,0,0,0,13
20:05:36,929.33,413.46,34.52,212.81,0,0,0,14
20:05:36,745.69,426.07,23.68,142.07,0,0,0,15
20:05:36,747.77,410.02,23.67,103.37,0,0,0,16
20:05:36,931.35,403.98,33.07,197.53,0,0,0,17
20:05:36,812.37,418.81,26.34,168.68,0,0,0,18
20:05:36,693.4,414.71,20.39,89.02,0,0,0,19
20:05:36,877.89,392.68,33.63,163.02,0,0,0,20
20:05:36,877.06,404.24,27.3,191.39,0,0,0,21
20:05:36,698.25,414.34,22.82,98.34,0,0,0,22
20:05:36,816.87,398.08,28.36,130.98,0,0,0,23
20:05:36,925.49,403.04,32.5,204.18,0,0,0,24
20:05:36,739.32,419.08,21.82,135.77,0,0,0,25
20:05:36,741.32,410.16,21.1,99.9,0,0,0,26
20:05:36,926.95,403.36,35.38,196.56,0,0,0,27
20:05:36,813.17,421.28,23.99,170.1,0,0,0,28
20:05:36,701.26,422.29,19.92,93.88,0,0,0,29
20:05:36,892.01,407.69,38.73,172.07,0,0,0,30
20:05:36,887.59,419.96,32.06,206.77,0,0,0,31
20:05:36,708.4,428.77,22.56,118.35,0,0,0,32
20:05:36,826.04,409.83,30.66,138.11,0,0,0,33
20:05:36,934.78,415.61,33.96,220.12,0,0,0,34
20:05:36,749.06,428.95,23.45,143.34,0,0,0,35
20:05:36,748.86,418.85,25.12,111.03,0,0,0,36
20:05:36,934.91,411.4,33.38,208.69,0,0,0,37
20:05:36,823.27,427.93,24.74,184.81,0,0,0,38
20:05:36,709.27,429.45,21.6,106.67,0,0,0,39
20:05:36,892.94,407.7,34.7,176.62,0,0,0,40
20:05:36,884.2,417.43,28.12,202.95,0,0,0,41
20:05:36,697.76,427.83,22.05,110.67,0,0,0,42
20:05:36,815.53,407.38,26.51,135.94,0,0,0,43
20:05:36,923.62,411.26,31.97,213.25,0,0,0,44
20:05:36,740.73,425.38,25.18,142.42,0,0,0,45
20:05:36,742.71,416.47,24.83,105.74,0,0,0,46
20:05:36,925.64,409.14,34.85,204.51,0,0,0,47
20:05:36,818.57,423.73,29.58,181.65,0,0,0,48
20:05:36,702.3,424.21,24.4,100.46,0,0,0,49
20:05:36,888.88,407.13,34.04,176.13,0,0,0,50
20:05:36,879.36,415.93,31.77,207.6,0,0,0,51
20:05:36,694.89,424.44,20.63,107.76,0,0,0,52
20:05:36,817.33,407.91,28.71,136.05,0,0,0,53
20:05:36,925.73,410.01,35.32,213.14,0,0,0,54
20:05:36,744.31,425.57,22.02,144.47,0,0,0,55
20:05:36,749.28,416.19,25.71,110.18,0,0,0,56
20:05:36,928.65,408.6,33.85,207.75,0,0,0,57
20:05:36,815.61,419.18,25.54,181.03,0,0,0,58
20:05:36,699.1,420.78,21.08,95.55,0,0,0,59
20:05:36,887.21,406.69,31.95,171.39,0,0,0,60
20:05:36,883.84,420.88,30.22,201.65,0,0,0,61
20:05:36,697.41,424.19,20.71,110.81,0,0,0,62
20:05:36,817.63,406.36,25.86,132.63,0,0,0,63
20:05:36,925.96,411.87,32.3,212.51,0,0,0,64
20:05:36,744.06,419.87,22.67,141.4,0,0,0,65
20:05:36,745.66,409.01,26.16,103.91,0,0,0,66
20:05:36,927.48,402.08,34.64,197.8,0,0,0,67
20:05:36,809.83,414.14,24.7,171.43,0,0,0,68
20:05:36,695.87,414.7,22.87,90.03,0,0,0,69
20:05:36,888.11,394.63,30.07,169.37,0,0,0,70
20:05:36,877.84,408.15,27.65,194.72,0,0,0,71
20:05:36,693.97,414.59,22.76,104.32,0,0,0,72
20:05:36,812.72,400.7,29.53,126.08,0,0,0,73
20:05:36,921.96,404.2,30.54,207.42,0,0,0,74
20:05:36,741.88,423.67,23.7,141.32,0,0,0,75
20:05:36,748.94,413.11,28.75,107.78,0,0,0,76
20:05:36,932.02,402.97,34.2,200.37,0,0,0,77
20:05:36,819.81,418.94,26.37,176.68,0,0,0,78
20:05:36,703.2,421.69,22.03,99.37,0,0,0,79
20:05:36,892.49,404.33,32.19,174.42,0,0,0,80
20:05:36,888.33,414.84,28.23,203.67,0,0,0,81
20:05:36,703.39,426.08,22.21,112.45,0,0,0,82
20:05:36,821.92,404.99,29.54,135.42,0,0,0,83
20:05:36,929.79,404.64,33.53,211.22,0,0,0,84
20:05:36,746.3,422.66,22.71,139.93,0,0,0,85
20:05:36,750.79,415.49,28.51,98.59,0,0,0,86
20:05:36,935.18,405.11,32.02,199.54,0,0,0,87
20:05:36,818.57,421.53,25.39,172.91,0,0,0,88
20:05:36,704.94,422.22,23.34,92.04,0,0,0,89
20:05:36,898.41,406.94,33.17,172.37,0,0,0,90
20:05:36,894.01,421.09,31.02,207.46,0,0,0,91
20:05:36,711.48,431.02,24.41,112.87,0,0,0,92
20:05:36,832.56,419.67,31.92,138.41,0,0,0,93
20:05:36,940.02,424.47,33.02,221.45,0,0,0,94
20:05:36,754.65,437,24.38,151.28,0,0,0,95
20:05:36,757.08,422.64,26.03,114.93,0,0,0,96
20:05:36,939.72,415.67,31.36,207.57,0,0,0,97
20:05:36,820.15,428.14,27.83,180.85,0,0,0,98
20:05:36,705.23,431.6,21.3,100.08,0,0,0,99
20:05:36,897.45,416.69,35.75,178.1,0,0,0,100
20:05:36,888.64,422.6,32.41,208.66,0,0,0,101
20:05:36,707.49,429.28,23.75,115.84,0,0,0,102
20:05:36,828.06,413.01,30.82,141.19,0,0,0,103
20:05:36,935.29,417.98,35.48,218.87,0,0,0,104
20:05:36,753.3,430.31,23.95,146.85,0,0,0,105
20:05:36,752.87,417.75,26.73,111.51,0,0,0,106
20:05:36,937.44,409.45,37.44,209.5,0,0,0,107
20:05:36,818.46,424.26,28.65,180.5,0,0,0,108
20:05:36,706.17,422.71,22.19,100.18,0,0,0,109
20:05:36,896.18,405.76,35.33,176.14,0,0,0,110
20:05:36,889.14,418.52,30.54,205.67,0,0,0,111
20:05:36,706.84,429.33,23.45,112.72,0,0,0,112
20:05:36,827.39,409.69,34.06,137.03,0,0,0,113
20:05:36,936.85,412.13,35.29,216.37,0,0,0,114
20:05:36,754.52,429.42,25.59,144.28,0,0,0,115
20:05:36,754.79,420.26,28.51,111.78,0,0,0,116
20:05:36,938.17,413.8,35.57,207.28,0,0,0,117
20:05:36,828.18,431.54,27.79,185.78,0,0,0,118
20:05:36,714.85,427.45,26.39,106.9,0,0,0,119
20:05:36,904.2,409.08,34.05,182.81,0,0,0,120
20:05:36,894.57,420.03,34.65,206.48,0,0,0,121
20:05:36,713,428.74,23.89,115.85,0,0,0,122
20:05:36,834.21,414.81,32.69,141.01,0,0,0,123
20:05:36,946.1,418.18,34.03,219.88,0,0,0,124
20:05:36,761.91,435.09,25.31,149.87,0,0,0,125
20:05:36,762.85,423.34,26.91,111.13,0,0,0,126
20:05:36,944.26,411.36,34.26,204.03,0,0,0,127
20:05:36,827.6,423.91,28.34,174.03,0,0,0,128
20:05:36,713.73,425.64,23.39,95.19,0,0,0,129
20:05:36,898.97,405.5,37.06,170.88,0,0,0,130
20:05:36,890.85,414.99,32.6,203.57,0,0,0,131
20:05:36,706.25,427.08,23.42,111.1,0,0,0,132
20:05:36,824.24,406.06,31.35,138.81,0,0,0,133
20:05:36,930.64,414.16,33.29,216.71,0,0,0,134
20:05:36,753.69,430.18,26.49,147.59,0,0,0,135
20:05:36,751.2,419.14,27.15,110.06,0,0,0,136
20:05:36,938.76,411.87,36.71,208.81,0,0,0,137
20:05:36,819.15,424.61,28.5,182.05,0,0,0,138
20:05:36,704.33,422.62,23.12,98.93,0,0,0,139
20:05:36,893.39,405.41,35.3,174.56,0,0,0,140
20:05:36,888.88,412.25,33.23,204.61,0,0,0,141
20:05:36,704.07,419.26,23.16,111.7,0,0,0,142
20:05:36,824.95,400.23,30.25,130.43,0,0,0,143
20:05:36,927.33,406.42,30.82,211.6,0,0,0,144
20:05:36,745.98,420.05,23.45,136.08,0,0,0,145
20:05:36,747.88,413.66,24.63,102.62,0,0,0,146
20:05:36,927.2,399.17,34.86,197.64,0,0,0,147
20:05:36,818.12,412.1,28.98,174.04,0,0,0,148
20:05:36,701.15,414.49,25.16,94.11,0,0,0,149
20:05:36,886.69,395.98,33.74,168.77,0,0,0,150
20:05:36,883.47,409.54,33.17,201.79,0,0,0,151
20:05:36,700.33,421.89,21.08,107.23,0,0,0,152
20:05:36,822.68,403.99,30.17,129.18,0,0,0,153
20:05:36,922.12,405,34.84,212.43,0,0,0,154
20:05:36,744.04,422.35,26.72,141.58,0,0,0,155
20:05:36,747.29,412.08,27.99,110.76,0,0,0,156
20:05:37,929.5,404.69,33.1,202.52,0,0,0,157
20:05:37,817.29,420.54,26.27,174.69,0,0,0,158
20:05:37,709.09,420.94,25,99.69,0,0,0,159
20:05:37,900.45,404.99,35.03,173.58,0,0,0,160
20:05:37,888.15,417.95,32.38,202.86,0,0,0,161
20:05:37,707.99,427.93,21.66,110.07,0,0,0,162
20:05:37,827.6,408.17,30.36,137.09,0,0,0,163
20:05:37,930.62,410.07,33.47,213.88,0,0,0,164
20:05:37,747.16,422.82,22.38,142.74,0,0,0,165
20:05:37,749.39,415.99,25.43,109.24,0,0,0,166
20:05:37,932.61,406.3,35.68,203.07,0,0,0,167
20:05:37,814.12,420.11,26.07,177.55,0,0,0,168
20:05:37,700.81,420.22,24.02,95.47,0,0,0,169
20:05:37,890.05,400.88,33.89,169.67,0,0,0,170
20:05:37,880.69,410.18,28.14,200.74,0,0,0,171
20:05:37,697.39,420.87,21.18,102.56,0,0,0,172
20:05:37,815.46,400.96,30.12,131.91,0,0,0,173
20:05:37,919.28,405.21,32.61,206.9,0,0,0,174
20:05:37,735.58,420.56,25.26,136.29,0,0,0,175
20:05:37,739.57,405.33,28.84,98.58,0,0,0,176
20:05:37,921.41,394.9,33.77,194.43,0,0,0,177
20:05:37,804.75,410.75,27.24,169.47,0,0,0,178
20:05:37,692.48,409.12,22.57,87.51,0,0,0,179
20:05:37,884.5,396.97,31.74,168.47,0,0,0,180
20:05:37,879.4,405.35,30.04,193.91,0,0,0,181
20:05:37,698.04,418.16,22.62,103.26,0,0,0,182
20:05:37,818.91,399.64,26.44,131.21,0,0,0,183
20:05:37,925.93,404.29,33.51,210.41,0,0,0,184
20:05:37,744.75,422.43,26.56,139.4,0,0,0,185
20:05:37,746.79,410.84,24.17,104.57,0,0,0,186
20:05:37,932.89,401.75,33.94,202.28,0,0,0,187
20:05:37,819.16,414.61,26.63,174.17,0,0,0,188
20:05:37,702.74,417.97,23.24,94,0,0,0,189
20:05:37,891.42,401.64,32.19,171.16,0,0,0,190
20:05:37,881.36,414.02,32.3,200.49,0,0,0,191
20:05:37,700.33,421,21.82,103.81,0,0,0,192
20:05:37,814.24,403.13,28.65,129.3,0,0,0,193
20:05:37,920.21,405.69,34.12,203.99,0,0,0,194
20:05:37,738.93,420.96,23.91,132.01,0,0,0,195
20:05:37,741.07,408.94,26.58,97.93,0,0,0,196
20:05:37,926.5,396.3,34.08,197.2,0,0,0,197
20:05:37,809.74,415.55,30.13,171.17,0,0,0,198
20:05:37,701.9,415.12,21.51,94.4,0,0,0,199
20:05:37,890.77,399.93,33.3,168.53,0,0,0,200
20:05:37,881.44,409.51,28.33,198.22,0,0,0,0
20:05:37,694.17,418.6,21.66,104.02,0,0,0,1
20:05:37,817.03,402.59,29.46,128.96,0,0,0,2
20:05:37,926.7,408.7,33.59,207.2,0,0,0,3
20:05:37,742.82,420.54,23.09,138.21,0,0,0,4
20:05:37,742.8,410.37,26.06,101.38,0,0,0,5
20:05:37,929.66,399.02,34.46,199.69,0,0,0,6
20:05:37,813.72,417.95,24.98,173.7,0,0,0,7
20:05:37,702.5,410.99,21.72,92.89,0,0,0,8
20:05:37,889.49,399.47,31.98,165.47,0,0,0,9
20:05:37,884.1,410.16,31.19,196.09,0,0,0,10
20:05:37,696.4,422.65,21.05,104.74,0,0,0,11
20:05:37,817.47,401.35,30.35,127.88,0,0,0,12
20:05:37,924.22,406.24,35.49,206.92,0,0,0,13
20:05:37,742.09,419.55,22.3,139.2,0,0,0,14
20:05:37,744.64,406.65,25.63,105.03,0,0,0,15
20:05:37,928.44,401.92,31.89,199.38,0,0,0,16
20:05:37,812.02,415.55,25.99,168.7,0,0,0,17
20:05:37,702.03,419.64,22.97,95.69,0,0,0,18
20:05:37,892.21,403.5,32.68,171.3,0,0,0,19
20:05:37,886.81,412.09,27.68,203.95,0,0,0,20
20:05:37,702.95,420.41,19.26,111.4,0,0,0,21
20:05:37,825.26,414.21,27.99,136.31,0,0,0,22
20:05:37,931,411.38,31.96,216.31,0,0,0,23
20:05:37,750.01,429.26,23.26,146.42,0,0,0,24
20:05:37,755.3,424.72,25.12,112.23,0,0,0,25
20:05:37,934.57,411.73,33.19,206.62,0,0,0,26
20:05:37,813.78,426.28,25.76,178.51,0,0,0,27
20:05:37,700.25,424.64,19.11,96,0,0,0,28
20:05:37,888.67,407.91,30.75,171.43,0,0,0,29
20:05:37,880.98,417.09,29.77,202.41,0,0,0,30
20:05:37,698.78,422.02,18.88,108.84,0,0,0,31
20:05:37,819.37,407.48,28.48,133.73,0,0,0,32
20:05:37,916.99,410.2,31.98,208.16,0,0,0,33
20:05:37,736.58,421.52,24.07,137.23,0,0,0,34
20:05:37,740.47,414.25,24.97,102.61,0,0,0,35
20:05:37,926.63,408.38,34.21,200.57,0,0,0,36
20:05:37,811.31,422.09,28.77,173.63,0,0,0,37
20:05:37,698.93,418.8,21.61,89.8,0,0,0,38
20:05:37,885.86,403.46,31.79,167.73,0,0,0,39
20:05:37,878.13,414.26,31.5,199.02,0,0,0,40
20:05:37,696.35,424.74,22.69,106.62,0,0,0,41
20:05:37,813.11,406.06,29.17,133.84,0,0,0,42
20:05:37,921.07,410.9,32.26,215.04,0,0,0,43
20:05:37,741.78,424.06,22.5,143.97,0,0,0,44
20:05:37,742.47,413.23,24.81,106.18,0,0,0,45
20:05:37,924.37,405.31,35.11,205.39,0,0,0,46
20:05:37,809.33,417.67,25.48,177.71,0,0,0,47
20:05:37,698.81,417.41,24.39,98.46,0,0,0,48
20:05:37,890.15,399.76,31.17,170.26,0,0,0,49
20:05:37,883.33,416.87,30.44,205.57,0,0,0,50
20:05:37,696.62,424.35,20.54,109.31,0,0,0,51
20:05:37,822.75,405.3,29.03,137.48,0,0,0,52
20:05:37,924.87,409.09,31.8,214.49,0,0,0,53
20:05:37,742.67,421.53,21.35,140.75,0,0,0,54
20:05:37,748.65,413.97,27.74,105.27,0,0,0,55
20:05:37,929.87,405.54,34.8,200.44,0,0,0,56
20:05:37,808.36,423.63,22.77,173.86,0,0,0,57
20:05:37,693.89,419.04,23.35,91.3,0,0,0,58
20:05:37,883.7,402.45,33.08,164.54,0,0,0,59
20:05:37,875.48,412.47,27.31,195.88,0,0,0,60
20:05:37,692.54,421.41,19.8,104.82,0,0,0,61
20:05:37,816.18,400.61,29.08,129.11,0,0,0,62
20:05:37,919.75,408.28,31.53,203.26,0,0,0,63
20:05:37,737.17,421.12,21.27,133.2,0,0,0,64
20:05:37,740.11,409.41,26.51,98.07,0,0,0,65
20:05:37,921.31,399.39,33.61,198.07,0,0,0,66
20:05:37,805.77,414.2,28.45,167.92,0,0,0,67
20:05:37,698.24,418.29,22.11,88.5,0,0,0,68
20:05:37,890.91,400.26,30.41,161.46,0,0,0,69
20:05:37,881.5,411.12,27.14,195.79,0,0,0,70
20:05:37,698.07,420,21.04,100.42,0,0,0,71
20:05:37,820.96,406.74,32.01,130.75,0,0,0,72
20:05:37,931.23,410.05,33.78,211.36,0,0,0,73
20:05:37,750.97,424.17,23.14,144.48,0,0,0,74
20:05:37,750.35,419.18,23.99,110.96,0,0,0,75
20:05:37,933.98,405.4,32.89,202.11,0,0,0,76
20:05:37,812.75,421.22,24.45,176.73,0,0,0,77
20:05:37,704.68,420.73,18.81,96.79,0,0,0,78
20:05:37,899.5,408.21,32.42,177.65,0,0,0,79
20:05:37,891.05,420.09,30.3,210.48,0,0,0,80
20:05:37,703.51,431.53,21.81,111.85,0,0,0,81
20:05:37,825.59,409.92,31.08,138.93,0,0,0,82
20:05:37,933.02,417.15,33.82,218.22,0,0,0,83
20:05:37,750.58,426.9,23.05,148.14,0,0,0,84
20:05:37,756.43,418.38,26.32,110.4,0,0,0,85
20:05:37,938.87,405.3,33.31,208.35,0,0,0,86
20:05:37,821.55,425.9,25.69,177.57,0,0,0,87
20:05:37,709.01,423.61,21.24,102.73,0,0,0,88
20:05:37,902.74,409.36,35.11,179.64,0,0,0,89
20:05:37,889.96,418.66,30.96,207.15,0,0,0,90
20:05:37,703.18,427.8,23.44,110.17,0,0,0,91
20:05:37,824.57,406.85,30.06,135.3,0,0,0,92
20:05:37,928.2,412.86,31.44,213.65,0,0,0,93
20:05:37,742.17,422.31,25.69,141.79,0,0,0,94
20:05:37,752.26,414.54,27.15,108.39,0,0,0,95
20:05:37,934.65,408.03,35.4,206.47,0,0,0,96
20:05:37,817.16,423.36,27.15,177.41,0,0,0,97
20:05:37,706.37,424.59,23.54,103.93,0,0,0,98
20:05:37,900.3,408.51,32.52,177.06,0,0,0,99
20:05:37,894.07,423.04,33.18,205.97,0,0,0,100
20:05:37,711.86,429.51,22.61,112.18,0,0,0,101
20:05:37,836.41,412.33,28.83,140.39,0,0,0,102
20:05:37,937.74,409.09,33.05,214.08,0,0,0,103
20:05:37,745.6,418.76,24.59,139.99,0,0,0,104
20:05:37,753.39,404.68,25.01,102.37,0,0,0,105
20:05:37,932.66,399.83,33.32,202.4,0,0,0,106
20:05:37,818.62,419.51,27.31,178.38,0,0,0,107
20:05:37,709.46,420.05,20.24,100.25,0,0,0,108
20:05:37,896.43,399.41,32.47,176.3,0,0,0,109
20:05:37,887.52,417.02,30.36,206.4,0,0,0,110
20:05:37,706.32,427.68,24.87,116.58,0,0,0,111
20:05:37,829.91,414.49,30.17,141.78,0,0,0,112
20:05:37,935.51,418.48,32.05,219,0,0,0,113
20:05:37,757.44,432.15,26.09,147.01,0,0,0,114
20:05:37,760.88,419.41,26.45,111.36,0,0,0,115
20:05:37,941.08,412.27,36.23,209.03,0,0,0,116
20:05:37,821.57,430.43,27.55,180.35,0,0,0,117
20:05:37,710.5,425.41,24.48,106.58,0,0,0,118
20:05:37,901.27,411.42,35.18,183.57,0,0,0,119
20:05:37,891.13,424.33,34.56,209.39,0,0,0,120
20:05:37,705.05,429.79,22.45,112.94,0,0,0,121
20:05:37,831.1,411.68,29.44,143.59,0,0,0,122
20:05:37,929.63,418.17,32.51,214.82,0,0,0,123
20:05:37,748.35,431.92,21.41,148.64,0,0,0,124
20:05:37,751.88,421.52,23.25,114.35,0,0,0,125
20:05:37,934.99,410.84,34.21,210.22,0,0,0,126
20:05:37,818.27,425.76,26.66,183.17,0,0,0,127
20:05:37,708.11,423.28,21.66,104.75,0,0,0,128
20:05:37,900.65,405.03,36.19,173.97,0,0,0,129
20:05:37,887.2,421.17,30.96,207.37,0,0,0,130
20:05:37,702.27,426.34,20.15,114.56,0,0,0,131
20:05:37,824.48,406.83,27.93,137.97,0,0,0,132
20:05:37,928.18,406.64,30.21,213.94,0,0,0,133
20:05:37,746.88,425.98,22.77,144.41,0,0,0,134
20:05:37,749.4,414.99,28.54,109.9,0,0,0,135
20:05:37,935.62,406.27,34.05,206.83,0,0,0,136
20:05:37,821.51,423.54,27.56,184.53,0,0,0,137
20:05:37,713.98,424.5,22.52,103.46,0,0,0,138
20:05:37,898.27,404.52,28.92,175.78,0,0,0,139
20:05:37,890.51,417.08,32.38,208.81,0,0,0,140
20:05:37,708.99,427.35,22.77,113.78,0,0,0,141
20:05:37,828.91,404.33,30.4,139.21,0,0,0,142
20:05:37,929.21,406.13,33.18,210.39,0,0,0,143
20:05:37,745.98,422.96,21.7,139.4,0,0,0,144
20:05:37,753.7,409.15,24.91,111.35,0,0,0,145
20:05:37,936.66,406.11,33.88,206.49,0,0,0,146
20:05:37,819.84,419.75,29.38,175.85,0,0,0,147
20:05:37,708.7,418.46,22.18,96.74,0,0,0,148
20:05:37,894.22,401.37,30.46,171.25,0,0,0,149
20:05:37,876.2,411.8,29.35,194.94,0,0,0,150
20:05:37,697.89,415.13,17.73,103.95,0,0,0,151
20:05:37,818.77,398.8,27.88,131.16,0,0,0,152
20:05:37,919.89,399.62,32.08,209.19,0,0,0,153
20:05:37,737,415.72,23.93,137.84,0,0,0,154
20:05:37,741.22,401,22.93,96.54,0,0,0,155
20:05:37,922.88,391.69,33.8,190.3,0,0,0,156
20:05:38,804.78,413.57,27.16,166.43,0,0,0,157
20:05:38,696.44,414.14,22.07,89.3,0,0,0,158
20:05:38,891.2,397.94,34.76,165.2,0,0,0,159
20:05:38,875.16,411.42,30.77,197.09,0,0,0,160
20:05:38,699.88,423.75,21.63,105.71,0,0,0,161
20:05:38,824.64,406.28,28.87,137.07,0,0,0,162
20:05:38,930.23,413.68,32.76,213.34,0,0,0,163
20:05:38,745.97,427.43,24.51,137.13,0,0,0,164
20:05:38,752.01,416.77,26.3,106.29,0,0,0,165
20:05:38,935.09,410.76,33.41,206.5,0,0,0,166
20:05:38,820.14,424.1,28.68,180.16,0,0,0,167
20:05:38,709.68,424.84,23.56,99.29,0,0,0,168
20:05:38,903.1,410.32,34.86,176.37,0,0,0,169
20:05:38,892.26,420.49,28.13,204.83,0,0,0,170
20:05:38,707.55,428.21,19.07,112.37,0,0,0,171
20:05:38,830.89,417.14,28.74,135.72,0,0,0,172
20:05:38,932.14,417.54,30.95,215.6,0,0,0,173
20:05:38,750.63,432.27,24.14,139.84,0,0,0,174
20:05:38,757.71,419.16,24.77,107.85,0,0,0,175
20:05:38,942.25,411.65,34.06,206.34,0,0,0,176
20:05:38,821.75,424.71,26.22,173.42,0,0,0,177
20:05:38,710.35,423.26,21.28,95.85,0,0,0,178
20:05:38,903.58,408.78,31.6,171.72,0,0,0,179
20:05:38,891.09,415.96,30.84,198.49,0,0,0,180
20:05:38,710,426.6,21.12,109.61,0,0,0,181
20:05:38,829.47,410.35,29.22,132.48,0,0,0,182
20:05:38,932.81,407.8,31.25,207.97,0,0,0,183
20:05:38,740.45,425.04,21.86,133.56,0,0,0,184
20:05:38,748.29,411.78,26.77,103.52,0,0,0,185
20:05:38,929.34,405.52,33.18,201.71,0,0,0,186
20:05:38,813.86,420.85,28.17,175.26,0,0,0,187
20:05:38,704.72,422.42,23.63,96.31,0,0,0,188
20:05:38,891.21,406.13,32.9,174.77,0,0,0,189
20:05:38,882.45,413.93,29.88,204.42,0,0,0,190
20:05:38,701.19,424.13,22.21,109.32,0,0,0,191
20:05:38,825.57,408.12,31.23,137.08,0,0,0,192
20:05:38,922.67,409.06,32.8,210.38,0,0,0,193
20:05:38,737.26,423.04,24.26,139.82,0,0,0,194
20:05:38,744.62,411.29,25.5,102.09,0,0,0,195
20:05:38,925.35,398.53,33.64,199.32,0,0,0,196
20:05:38,808.64,417.02,25.81,170.77,0,0,0,197
20:05:38,697.07,414.44,23.13,92.46,0,0,0,198
20:05:38,886.43,400.72,34.44,167.45,0,0,0,199
20:05:38,878.64,405.47,29.09,195.1,0,0,0,200
20:05:38,699.17,414.96,19.39,105.01,0,0,0,0
20:05:38,819.24,405.24,31.21,132.46,0,0,0,1
20:05:38,922.84,408.69,33.46,208.91,0,0,0,2
20:05:38,742.44,423.71,24.88,137.47,0,0,0,3
20:05:38,748.86,410.68,26.39,103.71,0,0,0,4
20:05:38,927.89,400.84,31.38,200.65,0,0,0,5
20:05:38,808.97,421.06,26.6,172.34,0,0,0,6
20:05:38,700.43,418.61,23.99,92.11,0,0,0,7
20:05:38,894.65,400.17,32.35,167.88,0,0,0,8
20:05:38,879.71,411.9,27.68,200.75,0,0,0,9
20:05:38,700.33,419.04,20.28,106.44,0,0,0,10
20:05:38,828.81,405.81,28.86,133.17,0,0,0,11
20:05:38,934.06,412.51,31.54,215.31,0,0,0,12
20:05:38,749.53,422.22,23.02,141.42,0,0,0,13
20:05:38,754.49,413.78,27.98,103.97,0,0,0,14
20:05:38,934.03,407.7,34.87,201.5,0,0,0,15
20:05:38,817.21,424.03,25.48,171.85,0,0,0,16
20:05:38,712.72,424.21,21.32,94.51,0,0,0,17
20:05:38,897.22,406.75,33.49,174.35,0,0,0,18
20:05:38,887.33,420.15,31.4,203.79,0,0,0,19
