TS,Channel1,Channel2,Channel3,Channel4,Ref1,Ref2,Ref3,,IndexId
20:27:53,910.31,305.53,-108.95,-583.23,0,0,0,,139
20:27:53,824.18,188.2,-182.17,-654.11,0,0,0,,140
20:27:53,847.76,218.01,-76.12,-546.82,0,0,0,,141
20:27:53,912.76,311.6,-73.07,-549.05,0,0,0,,142
20:27:53,850.25,224.63,-181.12,-651.47,0,0,0,,143
20:27:53,820.18,185.25,-122.46,-590.72,0,0,0,,144
20:27:53,902.66,301.8,-44.62,-522.01,0,0,0,,145
20:27:53,879.31,270.18,-146.39,-623.32,0,0,0,,146
20:27:53,816.11,179.27,-158.87,-627.15,0,0,0,,147
20:27:53,883.27,264.94,-44.59,-516.08,0,0,0,,148
20:27:53,903,302.93,-113.07,-587.76,0,0,0,,149
20:27:53,823.75,185.81,-184.84,-659.49,0,0,0,,150
20:27:53,846.37,220.4,-80.55,-550.9,0,0,0,,151
20:27:53,910.37,316.8,-71.04,-547.18,0,0,0,,152
20:27:53,848.31,224.75,-180.54,-653.97,0,0,0,,153
20:27:53,819.08,184.41,-125.68,-593.58,0,0,0,,154
20:27:53,904.13,301.29,-48.12,-523.39,0,0,0,,155
20:27:53,877.83,269.1,-149.59,-625.07,0,0,0,,156
20:27:53,814.28,174.17,-161.32,-631.91,0,0,0,,157
20:27:53,876.17,268.54,-47.37,-519.35,0,0,0,,158
20:27:53,904.44,301.53,-110.56,-586.22,0,0,0,,159
20:27:53,826.44,186.88,-181.97,-653.97,0,0,0,,160
20:27:53,848.32,219.64,-76.01,-545.47,0,0,0,,161
20:27:53,915.27,314.89,-72.24,-547.35,0,0,0,,162
20:27:53,852.61,225.83,-175.79,-650.97,0,0,0,,163
20:27:53,823.89,185.66,-117.39,-588.95,0,0,0,,164
20:27:53,908.73,304.98,-40.66,-520.58,0,0,0,,165
20:27:53,883.03,267.25,-148.16,-623.23,0,0,0,,166
20:27:53,818.19,171.84,-154.94,-625.09,0,0,0,,167
20:27:53,885.04,268.65,-44.03,-515.66,0,0,0,,168
20:27:53,910.57,302.19,-106.89,-585.03,0,0,0,,169
20:27:53,827.46,191.23,-179.87,-649.6,0,0,0,,170
20:27:53,850.2,219.32,-73.18,-543.24,0,0,0,,171
20:27:53,915.65,309.64,-69.17,-547.16,0,0,0,,172
20:27:53,851.55,222.91,-178.72,-651.62,0,0,0,,173
20:27:53,818.95,184.9,-117.93,-589.35,0,0,0,,174
20:27:53,909.53,305.78,-41.32,-517.53,0,0,0,,175
20:27:53,884.16,268.5,-144.3,-620.76,0,0,0,,176
20:27:53,811,172.01,-159.73,-626.43,0,0,0,,177
20:27:53,879.82,269.43,-42.25,-517.32,0,0,0,,178
20:27:53,910,300.54,-109.31,-586.66,0,0,0,,179
20:27:53,823.98,184.48,-184.92,-654.88,0,0,0,,180
20:27:53,850.43,219.1,-77.78,-547.34,0,0,0,,181
20:27:53,916.56,308.4,-69.8,-547.25,0,0,0,,182
20:27:53,850.96,225.33,-178.58,-650.06,0,0,0,,183
20:27:53,823.03,186.42,-117.71,-588.97,0,0,0,,184
20:27:53,908.69,305.45,-40.66,-518.49,0,0,0,,185
20:27:53,880.66,269.98,-148.55,-626.66,0,0,0,,186
20:27:53,815.93,167.88,-162.01,-627.88,0,0,0,,187
20:27:53,879.68,266.97,-48.83,-519.05,0,0,0,,188
20:27:53,902.86,298.12,-109.48,-588.97,0,0,0,,189
20:27:53,822.51,182.88,-184.31,-656.16,0,0,0,,190
20:27:53,848.04,217.05,-78.1,-546.82,0,0,0,,191
20:27:53,913.15,316.45,-73.46,-549.01,0,0,0,,192
20:27:53,853.35,228.84,-173.17,-651.02,0,0,0,,193
20:27:53,827.17,188.48,-115.59,-586.39,0,0,0,,194
20:27:53,911.02,308.59,-39.22,-514.1,0,0,0,,195
20:27:53,884.93,272.7,-143.52,-621.05,0,0,0,,196
20:27:53,814.13,174.74,-161.52,-629.73,0,0,0,,197
20:27:53,882.71,267.76,-46.42,-520.62,0,0,0,,198
20:27:53,904.41,296.32,-113.15,-593.88,0,0,0,,199
20:27:53,824.42,187.68,-183.87,-656.09,0,0,0,,200
20:27:53,850.47,219.32,-74.52,-544.72,0,0,0,,0
20:27:53,919.78,314.47,-73.17,-548.9,0,0,0,,1
20:27:53,852.63,225.76,-175.08,-646.51,0,0,0,,2
20:27:53,824.92,185.7,-116.64,-586.66,0,0,0,,3
20:27:53,909.09,303.68,-42.48,-519.79,0,0,0,,4
20:27:53,884.38,268.46,-149.85,-623.39,0,0,0,,5
20:27:53,817.79,173.94,-157.14,-625.04,0,0,0,,6
20:27:53,884.37,266.01,-40.64,-513.45,0,0,0,,7
20:27:53,904.48,303.36,-107.95,-584.88,0,0,0,,8
20:27:53,823.78,184.64,-183.11,-652.52,0,0,0,,9
20:27:53,850.49,222.84,-76.58,-546.61,0,0,0,,10
20:27:53,915.81,321.47,-71.59,-549.89,0,0,0,,11
20:27:53,850.65,232.85,-172.53,-646.67,0,0,0,,12
20:27:53,824.49,194.1,-113.97,-586.88,0,0,0,,13
20:27:53,904.42,311.38,-39.54,-518.92,0,0,0,,14
20:27:53,881.16,277.95,-144.83,-621.66,0,0,0,,15
20:27:53,817.01,174.49,-154.7,-624.33,0,0,0,,16
20:27:53,886.47,276.8,-42.03,-514.35,0,0,0,,17
20:27:53,907.25,309.2,-109.22,-586.88,0,0,0,,18
20:27:53,821.72,192.8,-180.61,-655.65,0,0,0,,19
20:27:53,849.96,225.55,-76.07,-545.47,0,0,0,,20
20:27:53,911.93,314.95,-74.52,-553.18,0,0,0,,21
20:27:53,846.8,225.61,-180.18,-653.46,0,0,0,,22
20:27:53,821.72,186.66,-117.81,-588.69,0,0,0,,23
20:27:53,904.03,307.57,-43.04,-522.69,0,0,0,,24
20:27:54,883.71,269.61,-148.75,-626.15,0,0,0,,25
20:27:54,811.71,172.73,-160.91,-633.26,0,0,0,,26
20:27:54,881.16,269.1,-43.46,-517.39,0,0,0,,27
20:27:54,904.5,307.11,-111.96,-590.37,0,0,0,,28
20:27:54,824.84,189.55,-181.49,-651.02,0,0,0,,29
20:27:54,844.65,221.68,-75.45,-543.88,0,0,0,,30
20:27:54,914.08,313.34,-73.25,-547.66,0,0,0,,31
20:27:54,847.42,221.69,-178.3,-651,0,0,0,,32
20:27:54,820.11,186.81,-118.77,-589.89,0,0,0,,33
20:27:54,902.49,307.93,-43.53,-524.43,0,0,0,,34
20:27:54,875.83,273.4,-154.38,-628.77,0,0,0,,35
20:27:54,812.09,177.33,-160.57,-632.06,0,0,0,,36
20:27:54,879.47,270.13,-47.19,-521.16,0,0,0,,37
20:27:54,902.72,302.59,-113.55,-590.89,0,0,0,,38
20:27:54,825.1,192.8,-179.36,-650.23,0,0,0,,39
20:27:54,850.38,222.02,-74.35,-544.21,0,0,0,,40
20:27:54,916.84,313.02,-76.43,-551.77,0,0,0,,41
20:27:54,845.25,223.21,-180.02,-653.46,0,0,0,,42
20:27:54,820.31,186.18,-121.36,-586.78,0,0,0,,43
20:27:54,906.69,306.62,-44.7,-521.52,0,0,0,,44
20:27:54,880.34,268.67,-149.6,-627.27,0,0,0,,45
20:27:54,815.88,174.68,-160.07,-629.28,0,0,0,,46
20:27:54,884.97,267.88,-43.23,-520.13,0,0,0,,47
20:27:54,903.88,303.02,-110.45,-587.6,0,0,0,,48
20:27:54,824.23,188.65,-180.67,-651.36,0,0,0,,49
20:27:54,851.91,223.71,-70.96,-541.69,0,0,0,,50
20:27:54,915.12,314.48,-69.86,-549.73,0,0,0,,51
20:27:54,846.92,224.45,-177.29,-655.26,0,0,0,,52
20:27:54,820.85,189.13,-118.1,-586.09,0,0,0,,53
20:27:54,903.31,303.67,-47.55,-523.3,0,0,0,,54
20:27:54,877.28,270.04,-148,-624.71,0,0,0,,55
20:27:54,811.25,175.2,-157.98,-627.83,0,0,0,,56
20:27:54,879.35,275.17,-44.15,-520.16,0,0,0,,57
20:27:54,900.55,299.9,-115.84,-593.82,0,0,0,,58
20:27:54,820.55,188.91,-184.51,-653.07,0,0,0,,59
20:27:54,849.73,223.42,-76.04,-547.54,0,0,0,,60
20:27:54,910.76,313.83,-77.29,-554.55,0,0,0,,61
20:27:54,847.54,221.65,-180.68,-655.24,0,0,0,,62
20:27:54,820.43,187.85,-119.54,-587.67,0,0,0,,63
20:27:54,908.2,309.64,-44.6,-518.96,0,0,0,,64
20:27:54,879.05,270.57,-149.34,-622.64,0,0,0,,65
20:27:54,813.22,177.22,-151.65,-626.22,0,0,0,,66
20:27:54,880.6,276.31,-40.39,-515.83,0,0,0,,67
20:27:54,905.92,305.45,-108.67,-586.1,0,0,0,,68
20:27:54,824.73,188.02,-178.29,-650.91,0,0,0,,69
20:27:54,848.16,225.23,-64.97,-541.01,0,0,0,,70
20:27:54,915.58,319.09,-68.87,-547.67,0,0,0,,71
20:27:54,847.8,222.73,-174.91,-648.23,0,0,0,,72
20:27:54,825.49,187.66,-115.38,-583.98,0,0,0,,73
20:27:54,912.67,311.59,-39.45,-517.57,0,0,0,,74
20:27:54,881.27,269.49,-150.74,-622.94,0,0,0,,75
20:27:54,812.16,174.02,-155.09,-624.19,0,0,0,,76
20:27:54,881.33,274.46,-42.24,-517.66,0,0,0,,77
20:27:54,903.65,301.25,-109.73,-588.02,0,0,0,,78
20:27:54,821.67,185.45,-180.78,-652.39,0,0,0,,79
20:27:54,850.6,227.88,-73.3,-543.72,0,0,0,,80
20:27:54,914.33,318.23,-71.85,-552.09,0,0,0,,81
20:27:54,848.14,222.53,-177.07,-650.45,0,0,0,,82
20:27:54,825.76,188.36,-117.87,-584.74,0,0,0,,83
20:27:54,911.36,309.13,-43.43,-522.18,0,0,0,,84
20:27:54,880.47,266.27,-150.7,-627.22,0,0,0,,85
20:27:54,814.17,170.91,-154.47,-624.56,0,0,0,,86
20:27:54,882.09,269.9,-45.16,-519.63,0,0,0,,87
20:27:54,902.06,301.41,-113.25,-593.49,0,0,0,,88
20:27:54,825.38,183.76,-183.97,-653.73,0,0,0,,89
20:27:54,853.83,226.35,-69.44,-539.49,0,0,0,,90
20:27:54,917.51,318.46,-66.62,-549.51,0,0,0,,91
20:27:54,850.92,227.26,-175.51,-649.13,0,0,0,,92
20:27:54,826.49,188.81,-110.21,-582.21,0,0,0,,93
20:27:54,914.09,307.77,-40.59,-517.25,0,0,0,,94
20:27:54,885.68,270.91,-145.65,-620.82,0,0,0,,95
20:27:54,819.17,181.15,-151.66,-621.17,0,0,0,,96
20:27:54,885.6,277.79,-44.12,-515.11,0,0,0,,97
20:27:54,905.28,300.91,-113.05,-590.64,0,0,0,,98
20:27:54,823.23,185.3,-180.18,-652.36,0,0,0,,99
20:27:54,854.88,226.38,-73.32,-539.56,0,0,0,,100
20:27:54,920.35,315.93,-73.92,-547.26,0,0,0,,101
20:27:54,845.71,223.49,-178.1,-653.2,0,0,0,,102
20:27:54,826.35,186.78,-115.72,-586.21,0,0,0,,103
20:27:54,908.46,304.35,-43.43,-520.58,0,0,0,,104
20:27:54,881.8,264.86,-151.54,-627.76,0,0,0,,105
20:27:54,813.34,171.71,-156.92,-628.86,0,0,0,,106
20:27:54,882.79,270.06,-46.29,-520.18,0,0,0,,107
20:27:54,902.85,299.44,-116.34,-594.55,0,0,0,,108
20:27:54,823.54,184.73,-182.56,-650.98,0,0,0,,109
20:27:54,853.78,224.65,-71.21,-545.72,0,0,0,,110
20:27:54,915.67,314.22,-73.95,-548.41,0,0,0,,111
20:27:54,846.16,226.09,-178.4,-650.51,0,0,0,,112
20:27:54,823,189.99,-113.9,-582.1,0,0,0,,113
20:27:54,906.56,310.57,-42.78,-520.97,0,0,0,,114
20:27:54,875.1,266.8,-151.7,-629.75,0,0,0,,115
20:27:54,812.87,170.61,-160.99,-628.02,0,0,0,,116
20:27:54,882.55,272.68,-43.21,-517.81,0,0,0,,117
20:27:54,904.14,300.58,-113.94,-589.54,0,0,0,,118
20:27:54,821.97,183.65,-184.67,-651.54,0,0,0,,119
20:27:54,850.39,225.5,-70.82,-542.13,0,0,0,,120
20:27:54,915.45,312.85,-76.68,-553.84,0,0,0,,121
20:27:54,847.72,221.42,-181.36,-652.62,0,0,0,,122
20:27:54,828.77,187.7,-113.81,-585.68,0,0,0,,123
20:27:54,908.06,307.64,-44.2,-521.82,0,0,0,,124
20:27:54,876.03,264.13,-152.88,-630.33,0,0,0,,125
20:27:54,815.02,169.48,-157.44,-630.25,0,0,0,,126
20:27:54,883.94,272.14,-44.68,-521.78,0,0,0,,127
20:27:54,901,297.55,-115.68,-593.44,0,0,0,,128
20:27:54,820.02,182.65,-182.69,-655.13,0,0,0,,129
20:27:54,851.1,227.76,-71.34,-538.7,0,0,0,,130
20:27:54,916.35,316.32,-75.34,-549.6,0,0,0,,131
20:27:54,847.68,221.13,-179.46,-649.69,0,0,0,,132
20:27:54,823.46,186.12,-122.21,-587.52,0,0,0,,133
20:27:54,907.55,309.63,-47.36,-523.92,0,0,0,,134
20:27:54,878.51,272.91,-149.4,-625.61,0,0,0,,135
20:27:54,810.63,171.93,-157.27,-625.9,0,0,0,,136
20:27:54,887.37,277.27,-40.17,-515.36,0,0,0,,137
20:27:54,902.55,297.92,-114.13,-591.77,0,0,0,,138
20:27:54,824.05,183.17,-179.87,-651.96,0,0,0,,139
20:27:54,851.38,220.77,-69.44,-543.12,0,0,0,,140
20:27:54,914.55,312.13,-75.72,-555.92,0,0,0,,141
20:27:54,845,223.76,-180.54,-653.93,0,0,0,,142
20:27:54,822.77,192.54,-114.84,-582.81,0,0,0,,143
20:27:54,907.34,309.93,-38.27,-521.31,0,0,0,,144
20:27:54,876.44,261.83,-153.46,-626.25,0,0,0,,145
20:27:54,811.77,173.42,-155.73,-625.24,0,0,0,,146
20:27:54,883.62,270.49,-45.41,-515.97,0,0,0,,147
20:27:54,904.6,298.62,-114.71,-593.96,0,0,0,,148
20:27:54,815,187.52,-183.7,-654.85,0,0,0,,149
20:27:54,850.36,225.51,-73.5,-542.76,0,0,0,,150
20:27:54,915.07,311.24,-77.65,-554.03,0,0,0,,151
20:27:54,848.3,221.4,-181.13,-651.01,0,0,0,,152
20:27:54,822.04,184.92,-120.18,-588.32,0,0,0,,153
20:27:54,905.48,307.85,-49.17,-522.21,0,0,0,,154
20:27:54,876.2,264.38,-153.5,-631.74,0,0,0,,155
20:27:54,812.63,173.05,-157.58,-629.99,0,0,0,,156
20:27:54,887.24,276.45,-43.13,-517.38,0,0,0,,157
20:27:54,902.98,302.23,-115.95,-593.89,0,0,0,,158
20:27:54,824.52,187.9,-181.29,-650.98,0,0,0,,159
20:27:54,852.7,230.45,-73.55,-540.79,0,0,0,,160
20:27:54,916.25,317.78,-76.6,-553.42,0,0,0,,161
20:27:54,843.54,224.39,-177.23,-651.47,0,0,0,,162
20:27:54,824.1,189.4,-113.35,-583.2,0,0,0,,163
20:27:54,906.61,308.33,-43.46,-523.08,0,0,0,,164
20:27:54,878.85,267.4,-151.15,-627.53,0,0,0,,165
20:27:54,816.67,177.97,-152.34,-624.95,0,0,0,,166
20:27:54,886.26,277.4,-41.86,-516.62,0,0,0,,167
20:27:54,903.51,300.78,-114.77,-594.58,0,0,0,,168
20:27:54,821.64,186.94,-179.6,-649.97,0,0,0,,169
20:27:54,853.03,230.22,-68.45,-539.75,0,0,0,,170
20:27:54,912.44,316.1,-78.36,-557.33,0,0,0,,171
20:27:54,847.04,219.15,-181.1,-655.18,0,0,0,,172
20:27:54,825.85,187.52,-113.37,-585.17,0,0,0,,173
20:27:54,909.58,310.61,-46.46,-524.03,0,0,0,,174
20:27:54,873.84,261.04,-157.62,-632.29,0,0,0,,175
20:27:54,813.79,172.85,-159.62,-626.96,0,0,0,,176
20:27:54,884.11,271.17,-47.83,-520.18,0,0,0,,177
20:27:54,901.84,295.74,-120,-593.97,0,0,0,,178
20:27:54,821.55,181.79,-184.83,-655.18,0,0,0,,179
20:27:54,850.89,223.66,-74.16,-545.79,0,0,0,,180
20:27:54,910.56,313.87,-82.21,-555.01,0,0,0,,181
20:27:54,843.59,219.43,-181.15,-655.7,0,0,0,,182
20:27:54,823.91,186.72,-116.26,-583.86,0,0,0,,183
20:27:54,906.37,304.57,-48.42,-526.55,0,0,0,,184
20:27:54,873.89,261.36,-158.14,-633.01,0,0,0,,185
20:27:54,811.66,170.33,-157.39,-626.81,0,0,0,,186
20:27:54,885,271.66,-46.07,-522.85,0,0,0,,187
20:27:54,902.93,295.37,-116.29,-596.24,0,0,0,,188
20:27:54,826.22,186.91,-181.26,-652.15,0,0,0,,189
20:27:54,854.15,228.36,-69.42,-539.2,0,0,0,,190
20:27:54,915.08,318.88,-74.36,-552.82,0,0,0,,191
20:27:54,844.43,220.68,-179.1,-653.89,0,0,0,,192
20:27:54,823.49,188.79,-111.26,-583.29,0,0,0,,193
20:27:54,910.89,309.7,-45.13,-520.19,0,0,0,,194
20:27:54,878.24,265.94,-152.79,-627.87,0,0,0,,195
20:27:54,813.24,172.18,-152.68,-622.92,0,0,0,,196
20:27:54,888.21,273.48,-43.7,-514.24,0,0,0,,197
20:27:54,901.57,299.23,-114.96,-593.96,0,0,0,,198
20:27:54,823.16,184.05,-180.37,-650.27,0,0,0,,199
20:27:54,856.41,230.4,-71.36,-539.06,0,0,0,,200
20:27:54,917.28,318.12,-78.75,-558.28,0,0,0,,0
20:27:54,849,222.29,-179.85,-655.52,0,0,0,,1
20:27:54,828.55,189.86,-111.99,-582.07,0,0,0,,2
20:27:54,908.45,309.59,-46.17,-523.58,0,0,0,,3
20:27:54,876.68,258.59,-153.16,-633.08,0,0,0,,4
20:27:54,814.51,170.15,-158.29,-626.78,0,0,0,,5
20:27:54,884.35,271.6,-44.79,-520.15,0,0,0,,6
20:27:54,899.26,301.11,-121.05,-596.3,0,0,0,,7
20:27:54,821.54,187.34,-180.19,-650.96,0,0,0,,8
20:27:54,852.4,233.24,-67.9,-542.15,0,0,0,,9
20:27:54,915.09,318.7,-77.63,-554.29,0,0,0,,10
20:27:54,842.82,220.07,-181.27,-653.82,0,0,0,,11
20:27:54,826.01,190.49,-114.76,-583.29,0,0,0,,12
20:27:54,908.62,307.08,-47.12,-525.23,0,0,0,,13
20:27:54,876.3,265.92,-150.39,-631.64,0,0,0,,14
20:27:54,811.73,175.07,-155.08,-623.87,0,0,0,,15
20:27:54,884.15,272.72,-46.5,-518.08,0,0,0,,16
20:27:54,899.72,301.55,-113.97,-591.02,0,0,0,,17
20:27:54,821.15,182.57,-179.47,-652.52,0,0,0,,18
20:27:54,853.85,229.59,-68.03,-537.25,0,0,0,,19
20:27:54,917.41,318.82,-76.61,-552.12,0,0,0,,20
20:27:54,843,218.2,-180.7,-655.86,0,0,0,,21
20:27:54,825.31,187.74,-116.58,-588.12,0,0,0,,22
20:27:54,912.43,310.15,-46.75,-522.09,0,0,0,,23
20:27:54,880.02,266.14,-151.65,-627.23,0,0,0,,24
20:27:55,816.97,174.43,-155.07,-623.41,0,0,0,,25
20:27:55,884.69,273.07,-43.3,-519.26,0,0,0,,26
20:27:55,899.59,298.24,-119.42,-597.65,0,0,0,,27
20:27:55,819.65,179.72,-182.49,-654.5,0,0,0,,28
20:27:55,855.14,231.03,-69.68,-539.29,0,0,0,,29
20:27:55,915.29,313.08,-80.92,-556.46,0,0,0,,30
20:27:55,847.61,214.38,-181.02,-653.66,0,0,0,,31
20:27:55,831.15,190.53,-112.88,-582.94,0,0,0,,32
20:27:55,909.35,308.65,-45,-524.5,0,0,0,,33
20:27:55,877.12,266.26,-154.56,-632.08,0,0,0,,34
20:27:55,813.46,171.42,-152.25,-621.52,0,0,0,,35
20:27:55,888.07,272.67,-43.63,-517.09,0,0,0,,36
20:27:55,905.57,299.42,-119.97,-597.19,0,0,0,,37
20:27:55,821.34,178.84,-180.46,-650.34,0,0,0,,38
20:27:55,856,228.3,-64.66,-539.38,0,0,0,,39
20:27:55,915.99,316.88,-77.14,-553.1,0,0,0,,40
20:27:55,847.92,215.53,-178.33,-653.8,0,0,0,,41
20:27:55,826.85,185.93,-115.93,-581.76,0,0,0,,42
20:27:55,908.19,305.47,-44.47,-521.01,0,0,0,,43
20:27:55,879.37,258.17,-153.84,-628.16,0,0,0,,44
20:27:55,814.8,171.93,-154.56,-623.91,0,0,0,,45
20:27:55,885.12,271.54,-46.23,-519.09,0,0,0,,46
20:27:55,902.65,299.05,-120.58,-597.93,0,0,0,,47
20:27:55,820.45,181.1,-179.46,-651.33,0,0,0,,48
20:27:55,857.46,230.65,-60.72,-538.03,0,0,0,,49
20:27:55,914.35,317.31,-71.8,-554.1,0,0,0,,50
20:27:55,851.85,220.79,-176.38,-649.19,0,0,0,,51
20:27:55,826.45,186.91,-111.46,-582.08,0,0,0,,52
20:27:55,908.85,307.43,-45.63,-520.43,0,0,0,,53
20:27:55,880.16,262.89,-157.87,-631.93,0,0,0,,54
20:27:55,817.44,174.73,-154.37,-625.8,0,0,0,,55
20:27:55,888.53,276.56,-39.81,-513.85,0,0,0,,56
20:27:55,905.5,300.25,-114.15,-592.33,0,0,0,,57
20:27:55,817.29,180.16,-181.43,-652.11,0,0,0,,58
20:27:55,849.55,225.09,-71.42,-540.35,0,0,0,,59
20:27:55,908.54,311.51,-80.39,-558.84,0,0,0,,60
20:27:55,843.81,218.44,-180,-654.88,0,0,0,,61
20:27:55,826.89,191.01,-112.77,-579.49,0,0,0,,62
20:27:55,905.95,312.29,-46.8,-523.64,0,0,0,,63
20:27:55,879.43,262.9,-155.96,-630.59,0,0,0,,64
20:27:55,814.63,178.72,-152.68,-621.45,0,0,0,,65
20:27:55,885.44,278.01,-43.76,-518.89,0,0,0,,66
20:27:55,900.51,301.89,-119.07,-598.52,0,0,0,,67
20:27:55,818.38,181.59,-182.4,-657.33,0,0,0,,68
20:27:55,847.73,228.79,-69.32,-544.07,0,0,0,,69
20:27:55,911.49,311.69,-82.09,-559.49,0,0,0,,70
20:27:55,843.81,216.88,-180.81,-651.97,0,0,0,,71
20:27:55,821.47,187.19,-113.29,-577.94,0,0,0,,72
20:27:55,902.85,308.15,-48.5,-523.32,0,0,0,,73
20:27:55,873.21,258.07,-157.48,-633.03,0,0,0,,74
20:27:55,815.23,168.75,-152.95,-622.82,0,0,0,,75
20:27:55,886.94,272.43,-41.58,-516.45,0,0,0,,76
20:27:55,902.64,297.46,-120.24,-597.32,0,0,0,,77
20:27:55,818.3,184.79,-179.85,-650.17,0,0,0,,78
20:27:55,853.49,229.48,-68.14,-541.63,0,0,0,,79
20:27:55,909.84,313.97,-79.67,-561.97,0,0,0,,80
20:27:55,841.12,215.15,-181.89,-653.95,0,0,0,,81
20:27:55,825.57,193.68,-108.65,-576.78,0,0,0,,82
20:27:55,905.87,308.01,-48.83,-520.68,0,0,0,,83
20:27:55,871.16,258.81,-159.94,-633.66,0,0,0,,84
20:27:55,808.8,172.67,-155.11,-626.69,0,0,0,,85
20:27:55,881.04,275.97,-45.58,-521.5,0,0,0,,86
20:27:55,901.99,294.73,-115.06,-598.48,0,0,0,,87
20:27:55,821.01,184,-182.05,-649.06,0,0,0,,88
20:27:55,854.3,231.16,-66.71,-540.85,0,0,0,,89
20:27:55,914.07,315,-79.66,-559.31,0,0,0,,90
20:27:55,844.8,218.36,-181.04,-658.21,0,0,0,,91
20:27:55,829.86,193.31,-109.04,-578.79,0,0,0,,92
20:27:55,907.18,307.19,-49.42,-526.39,0,0,0,,93
20:27:55,871.97,261.55,-157.05,-632.82,0,0,0,,94
20:27:55,811.87,171.1,-155.65,-621.54,0,0,0,,95
20:27:55,885.1,274.55,-45.3,-521.09,0,0,0,,96
20:27:55,898.48,295.58,-120.35,-595.58,0,0,0,,97
20:27:55,820.03,182.45,-180.96,-652.14,0,0,0,,98
20:27:55,854.59,233.91,-66.87,-540.04,0,0,0,,99
20:27:55,908.32,307.79,-84.42,-562.68,0,0,0,,100
20:27:55,836.52,212.66,-185.51,-659.14,0,0,0,,101
20:27:55,825.44,187,-115.53,-583.5,0,0,0,,102
20:27:55,909.88,311.55,-48.21,-525.65,0,0,0,,103
20:27:55,876.71,261.02,-153.82,-630.52,0,0,0,,104
20:27:55,812.72,172.02,-154.72,-623.94,0,0,0,,105
20:27:55,882.33,277.81,-46.53,-518.25,0,0,0,,106
20:27:55,899.01,295.38,-117.89,-600.71,0,0,0,,107
20:27:55,816.42,184.26,-182.35,-654.46,0,0,0,,108
20:27:55,854.04,236.04,-69.41,-538.31,0,0,0,,109
20:27:55,915.88,318.47,-79.07,-557.2,0,0,0,,110
20:27:55,842.92,219.13,-180.08,-652.49,0,0,0,,111
20:27:55,829.69,195.41,-108.06,-579.49,0,0,0,,112
20:27:55,910.33,314.44,-47.24,-526.85,0,0,0,,113
20:27:55,876.3,265.48,-155.38,-631.34,0,0,0,,114
20:27:55,811.02,177.97,-149.18,-619.2,0,0,0,,115
20:27:55,887.98,278.53,-41.54,-515.06,0,0,0,,116
20:27:55,898.16,293.68,-118.52,-598.67,0,0,0,,117
20:27:55,819.07,179.72,-179.44,-652.84,0,0,0,,118
20:27:55,858.27,232.25,-64.08,-537.39,0,0,0,,119
20:27:55,913.93,315.89,-77.03,-555.71,0,0,0,,120
20:27:55,841.51,217.07,-181.5,-656.75,0,0,0,,121
20:27:55,826.05,186.36,-112.33,-577.69,0,0,0,,122
20:27:55,908.02,308.9,-47.87,-523.46,0,0,0,,123
20:27:55,873.54,260.62,-157.66,-635.67,0,0,0,,124
20:27:55,812.23,171.27,-155.8,-624.23,0,0,0,,125
20:27:55,884.08,275.64,-44.61,-520.48,0,0,0,,126
20:27:55,895.57,290.45,-123.27,-605.58,0,0,0,,127
20:27:55,813.46,178,-183.71,-651.69,0,0,0,,128
20:27:55,853.85,227.23,-68.4,-538.61,0,0,0,,129
20:27:55,915.39,309.98,-81.24,-559.69,0,0,0,,130
20:27:55,845.91,216.53,-177.72,-651.64,0,0,0,,131
20:27:55,825.4,186.76,-110.69,-583.1,0,0,0,,132
20:27:55,903.87,307.96,-47.91,-529.82,0,0,0,,133
20:27:55,871.03,257.12,-159.65,-637.09,0,0,0,,134
20:27:55,812.84,168.2,-154.02,-622.23,0,0,0,,135
20:27:55,883.88,272.68,-43.78,-519.64,0,0,0,,136
20:27:55,898.74,294.31,-123.55,-598.69,0,0,0,,137
20:27:55,816.68,180.18,-180.99,-654.86,0,0,0,,138
20:27:55,850.68,230.72,-70.36,-542.9,0,0,0,,139
20:27:55,913.35,312.68,-82.99,-560.72,0,0,0,,140
20:27:55,840.6,216.31,-184.42,-655.59,0,0,0,,141
20:27:55,827.63,193.96,-110.07,-580.86,0,0,0,,142
20:27:55,910.58,312.2,-49.27,-526.71,0,0,0,,143
20:27:55,869.92,256.96,-158.85,-635.01,0,0,0,,144
20:27:55,814.79,168.15,-151.05,-622.15,0,0,0,,145
20:27:55,886.49,275.23,-45.84,-520.05,0,0,0,,146
20:27:55,899.24,293.16,-120.05,-598.16,0,0,0,,147
20:27:55,818.38,182.05,-181.4,-650.82,0,0,0,,148
20:27:55,854.04,233.42,-65.43,-535.96,0,0,0,,149
20:27:55,911.87,316.7,-81.63,-560.04,0,0,0,,150
20:27:55,840.95,215.68,-180.38,-655.56,0,0,0,,151
20:27:55,828.99,196.64,-104.56,-577.32,0,0,0,,152
20:27:55,910.2,315.03,-44.91,-524.98,0,0,0,,153
20:27:55,874.36,261.51,-156.71,-635.6,0,0,0,,154
20:27:55,813.95,176.22,-150.64,-619.63,0,0,0,,155
20:27:55,886.2,279.22,-41.18,-514.9,0,0,0,,156
20:27:55,897.18,293.89,-121.53,-599.78,0,0,0,,157
20:27:55,817.77,182.63,-179.68,-651.66,0,0,0,,158
20:27:55,852.14,236.03,-65.15,-539.08,0,0,0,,159
20:27:55,911.29,310.51,-80.92,-559.94,0,0,0,,160
