Unix Time Code,Time/Date,Channel 1,Latitude,Longitude,Device,OS,Hardware,Firmware,MAC Address,Name
91921,2019-07-30 07:53:09,4158.461538,22.67210911,22.67210911,,,,,,
91922,2019-07-30 07:53:09,4160,22.67210911,22.67210911,,,,,,
91922,2019-07-30 07:53:09,4149.230769,22.67210911,22.67210911,,,,,,
91922,2019-07-30 07:53:09,4156.923077,22.67210911,22.67210911,,,,,,
91923,2019-07-30 07:53:09,4158.461538,22.67210911,22.67210911,,,,,,
91923,2019-07-30 07:53:09,4145.641026,22.67210911,22.67210911,,,,,,
91923,2019-07-30 07:53:09,4143.589744,22.67210911,22.67210911,,,,,,
91924,2019-07-30 07:53:09,4141.538462,22.67210911,22.67210911,,,,,,
91924,2019-07-30 07:53:09,4141.025641,22.67210911,22.67210911,,,,,,
91925,2019-07-30 07:53:09,4153.846154,22.67210911,22.67210911,,,,,,
91925,2019-07-30 07:53:09,4167.692308,22.67210911,22.67210911,,,,,,
91925,2019-07-30 07:53:09,4183.076923,22.67210911,22.67210911,,,,,,
91926,2019-07-30 07:53:09,4196.410256,22.67210911,22.67210911,,,,,,
91926,2019-07-30 07:53:09,4194.358974,22.67210911,22.67210911,,,,,,
91926,2019-07-30 07:53:09,4193.333333,22.67210911,22.67210911,,,,,,
91927,2019-07-30 07:53:09,4206.153846,22.67210911,22.67210911,,,,,,
91927,2019-07-30 07:53:09,4209.230769,22.67210911,22.67210911,,,,,,
91928,2019-07-30 07:53:09,4197.948718,22.67210911,22.67210911,,,,,,
91928,2019-07-30 07:53:09,4193.333333,22.67210911,22.67210911,,,,,,
91928,2019-07-30 07:53:09,4200.512821,22.67210911,22.67210911,,,,,,
91929,2019-07-30 07:53:09,4200,22.67210911,22.67210911,,,,,,
91929,2019-07-30 07:53:09,4196.410256,22.67210911,22.67210911,,,,,,
91929,2019-07-30 07:53:09,4205.128205,22.67210911,22.67210911,,,,,,
91930,2019-07-30 07:53:09,4210.25641,22.67210911,22.67210911,,,,,,
91930,2019-07-30 07:53:09,4197.948718,22.67210911,22.67210911,,,,,,
91931,2019-07-30 07:53:09,4188.717949,22.67210911,22.67210911,,,,,,
91931,2019-07-30 07:53:09,4188.205128,22.67210911,22.67210911,,,,,,
91931,2019-07-30 07:53:09,4178.461538,22.67210911,22.67210911,,,,,,
91932,2019-07-30 07:53:09,4174.871795,22.67210911,22.67210911,,,,,,
91932,2019-07-30 07:53:09,4179.487179,22.67210911,22.67210911,,,,,,
91933,2019-07-30 07:53:09,4167.179487,22.67210911,22.67210911,,,,,,
91933,2019-07-30 07:53:09,4161.538462,22.67210911,22.67210911,,,,,,
91933,2019-07-30 07:53:09,4173.333333,22.67210911,22.67210911,,,,,,
91934,2019-07-30 07:53:09,4175.897436,22.67210911,22.67210911,,,,,,
91934,2019-07-30 07:53:09,4165.128205,22.67210911,22.67210911,,,,,,
91934,2019-07-30 07:53:09,4158.974359,22.67210911,22.67210911,,,,,,
91935,2019-07-30 07:53:09,4162.564103,22.67210911,22.67210911,,,,,,
91935,2019-07-30 07:53:09,4166.153846,22.67210911,22.67210911,,,,,,
91936,2019-07-30 07:53:09,4162.564103,22.67210911,22.67210911,,,,,,
91936,2019-07-30 07:53:09,4149.74359,22.67210911,22.67210911,,,,,,
91936,2019-07-30 07:53:09,4145.128205,22.67210911,22.67210911,,,,,,
91937,2019-07-30 07:53:09,4155.897436,22.67210911,22.67210911,,,,,,
91937,2019-07-30 07:53:09,4162.051282,22.67210911,22.67210911,,,,,,
91937,2019-07-30 07:53:09,4162.051282,22.67210911,22.67210911,,,,,,
91938,2019-07-30 07:53:09,4159.487179,22.67210911,22.67210911,,,,,,
91938,2019-07-30 07:53:09,4143.076923,22.67210911,22.67210911,,,,,,
91939,2019-07-30 07:53:09,4142.564103,22.67210911,22.67210911,,,,,,
91939,2019-07-30 07:53:09,4156.410256,22.67210911,22.67210911,,,,,,
91939,2019-07-30 07:53:09,4150.769231,22.67210911,22.67210911,,,,,,
91940,2019-07-30 07:53:09,4138.461538,22.67210911,22.67210911,,,,,,
91940,2019-07-30 07:53:09,4137.948718,22.67210911,22.67210911,,,,,,
91940,2019-07-30 07:53:09,4144.102564,22.67210911,22.67210911,,,,,,
91941,2019-07-30 07:53:09,4146.666667,22.67210911,22.67210911,,,,,,
91941,2019-07-30 07:53:09,4137.435897,22.67210911,22.67210911,,,,,,
91942,2019-07-30 07:53:09,4123.589744,22.67210911,22.67210911,,,,,,
91942,2019-07-30 07:53:09,4128.717949,22.67210911,22.67210911,,,,,,
91942,2019-07-30 07:53:09,4146.666667,22.67210911,22.67210911,,,,,,
91943,2019-07-30 07:53:09,4149.74359,22.67210911,22.67210911,,,,,,
91943,2019-07-30 07:53:09,4144.102564,22.67210911,22.67210911,,,,,,
91943,2019-07-30 07:53:09,4146.153846,22.67210911,22.67210911,,,,,,
91944,2019-07-30 07:53:09,4143.589744,22.67210911,22.67210911,,,,,,
91944,2019-07-30 07:53:09,4137.948718,22.67210911,22.67210911,,,,,,
91945,2019-07-30 07:53:09,4139.487179,22.67210911,22.67210911,,,,,,
91945,2019-07-30 07:53:09,4140,22.67210911,22.67210911,,,,,,
91945,2019-07-30 07:53:09,4136.410256,22.67210911,22.67210911,,,,,,
91946,2019-07-30 07:53:09,4134.358974,22.67210911,22.67210911,,,,,,
91946,2019-07-30 07:53:09,4140,22.67210911,22.67210911,,,,,,
91946,2019-07-30 07:53:09,4145.641026,22.67210911,22.67210911,,,,,,
91947,2019-07-30 07:53:09,4143.076923,22.67210911,22.67210911,,,,,,
91947,2019-07-30 07:53:09,4148.717949,22.67210911,22.67210911,,,,,,
91948,2019-07-30 07:53:09,4157.948718,22.67210911,22.67210911,,,,,,
91948,2019-07-30 07:53:09,4155.384615,22.67210911,22.67210911,,,,,,
91948,2019-07-30 07:53:09,4148.717949,22.67210911,22.67210911,,,,,,
91949,2019-07-30 07:53:09,4149.230769,22.67210911,22.67210911,,,,,,
91949,2019-07-30 07:53:09,4148.717949,22.67210911,22.67210911,,,,,,
91949,2019-07-30 07:53:09,4146.153846,22.67210911,22.67210911,,,,,,
91950,2019-07-30 07:53:09,4148.205128,22.67210911,22.67210911,,,,,,
91950,2019-07-30 07:53:09,4150.769231,22.67210911,22.67210911,,,,,,
91951,2019-07-30 07:53:09,4146.153846,22.67210911,22.67210911,,,,,,
91951,2019-07-30 07:53:09,4144.102564,22.67210911,22.67210911,,,,,,
91951,2019-07-30 07:53:09,4150.769231,22.67210911,22.67210911,,,,,,
91952,2019-07-30 07:53:09,4159.487179,22.67210911,22.67210911,,,,,,
91952,2019-07-30 07:53:09,4162.564103,22.67210911,22.67210911,,,,,,
91952,2019-07-30 07:53:09,4152.820513,22.67210911,22.67210911,,,,,,
91953,2019-07-30 07:53:09,4146.666667,22.67210911,22.67210911,,,,,,
91953,2019-07-30 07:53:09,4151.282051,22.67210911,22.67210911,,,,,,
91954,2019-07-30 07:53:09,4157.948718,22.67210911,22.67210911,,,,,,
91954,2019-07-30 07:53:09,4165.641026,22.67210911,22.67210911,,,,,,
91954,2019-07-30 07:53:09,4164.102564,22.67210911,22.67210911,,,,,,
91955,2019-07-30 07:53:09,4150.769231,22.67210911,22.67210911,,,,,,
91955,2019-07-30 07:53:09,4143.589744,22.67210911,22.67210911,,,,,,
91955,2019-07-30 07:53:09,4156.923077,22.67210911,22.67210911,,,,,,
91956,2019-07-30 07:53:09,4173.846154,22.67210911,22.67210911,,,,,,
91956,2019-07-30 07:53:09,4173.333333,22.67210911,22.67210911,,,,,,
91957,2019-07-30 07:53:09,4174.871795,22.67210911,22.67210911,,,,,,
91957,2019-07-30 07:53:09,4189.74359,22.67210911,22.67210911,,,,,,
91957,2019-07-30 07:53:09,4196.410256,22.67210911,22.67210911,,,,,,
91958,2019-07-30 07:53:09,4186.666667,22.67210911,22.67210911,,,,,,
91958,2019-07-30 07:53:09,4176.923077,22.67210911,22.67210911,,,,,,
91958,2019-07-30 07:53:09,4185.128205,22.67210911,22.67210911,,,,,,
91959,2019-07-30 07:53:09,4198.461538,22.67210911,22.67210911,,,,,,
91959,2019-07-30 07:53:09,4198.461538,22.67210911,22.67210911,,,,,,
91960,2019-07-30 07:53:09,4185.641026,22.67210911,22.67210911,,,,,,
91960,2019-07-30 07:53:09,4172.820513,22.67210911,22.67210911,,,,,,
91960,2019-07-30 07:53:09,4173.846154,22.67210911,22.67210911,,,,,,
91961,2019-07-30 07:53:09,4177.435897,22.67210911,22.67210911,,,,,,
91961,2019-07-30 07:53:09,4177.948718,22.67210911,22.67210911,,,,,,
91961,2019-07-30 07:53:09,4189.230769,22.67210911,22.67210911,,,,,,
91962,2019-07-30 07:53:09,4194.358974,22.67210911,22.67210911,,,,,,
91962,2019-07-30 07:53:09,4184.102564,22.67210911,22.67210911,,,,,,
91963,2019-07-30 07:53:09,4189.230769,22.67210911,22.67210911,,,,,,
91963,2019-07-30 07:53:09,4189.230769,22.67210911,22.67210911,,,,,,
91963,2019-07-30 07:53:09,4187.179487,22.67210911,22.67210911,,,,,,
91964,2019-07-30 07:53:09,4186.153846,22.67210911,22.67210911,,,,,,
91964,2019-07-30 07:53:09,4182.051282,22.67210911,22.67210911,,,,,,
91964,2019-07-30 07:53:09,4176.923077,22.67210911,22.67210911,,,,,,
91965,2019-07-30 07:53:09,4179.487179,22.67210911,22.67210911,,,,,,
91965,2019-07-30 07:53:09,4183.589744,22.67210911,22.67210911,,,,,,
91966,2019-07-30 07:53:09,4174.358974,22.67210911,22.67210911,,,,,,
91966,2019-07-30 07:53:09,4171.282051,22.67210911,22.67210911,,,,,,
91966,2019-07-30 07:53:09,4181.025641,22.67210911,22.67210911,,,,,,
91967,2019-07-30 07:53:09,4188.205128,22.67210911,22.67210911,,,,,,
91967,2019-07-30 07:53:09,4186.153846,22.67210911,22.67210911,,,,,,
91967,2019-07-30 07:53:09,4176.410256,22.67210911,22.67210911,,,,,,
91968,2019-07-30 07:53:09,4176.923077,22.67210911,22.67210911,,,,,,
91968,2019-07-30 07:53:09,4180.512821,22.67210911,22.67210911,,,,,,
91969,2019-07-30 07:53:09,4177.435897,22.67210911,22.67210911,,,,,,
91969,2019-07-30 07:53:09,4181.025641,22.67210911,22.67210911,,,,,,
91969,2019-07-30 07:53:09,4185.641026,22.67210911,22.67210911,,,,,,
91970,2019-07-30 07:53:09,4182.564103,22.67210911,22.67210911,,,,,,
91970,2019-07-30 07:53:09,4181.538462,22.67210911,22.67210911,,,,,,
91971,2019-07-30 07:53:09,4175.897436,22.67210911,22.67210911,,,,,,
91971,2019-07-30 07:53:09,4166.666667,22.67210911,22.67210911,,,,,,
91971,2019-07-30 07:53:09,4171.282051,22.67210911,22.67210911,,,,,,
91972,2019-07-30 07:53:09,4181.025641,22.67210911,22.67210911,,,,,,
91972,2019-07-30 07:53:09,4176.923077,22.67210911,22.67210911,,,,,,
91972,2019-07-30 07:53:09,4168.717949,22.67210911,22.67210911,,,,,,
91973,2019-07-30 07:53:09,4180.512821,22.67210911,22.67210911,,,,,,
91973,2019-07-30 07:53:09,4195.897436,22.67210911,22.67210911,,,,,,
91974,2019-07-30 07:53:09,4191.794872,22.67210911,22.67210911,,,,,,
91974,2019-07-30 07:53:09,4186.153846,22.67210911,22.67210911,,,,,,
91974,2019-07-30 07:53:09,4191.282051,22.67210911,22.67210911,,,,,,
91975,2019-07-30 07:53:09,4201.538462,22.67210911,22.67210911,,,,,,
91975,2019-07-30 07:53:09,4204.615385,22.67210911,22.67210911,,,,,,
91975,2019-07-30 07:53:09,4202.051282,22.67210911,22.67210911,,,,,,
91976,2019-07-30 07:53:09,4204.615385,22.67210911,22.67210911,,,,,,
91976,2019-07-30 07:53:09,4207.179487,22.67210911,22.67210911,,,,,,
91976,2019-07-30 07:53:09,4206.666667,22.67210911,22.67210911,,,,,,
91977,2019-07-30 07:53:09,4214.871795,22.67210911,22.67210911,,,,,,
91977,2019-07-30 07:53:09,4225.641026,22.67210911,22.67210911,,,,,,
91978,2019-07-30 07:53:09,4229.74359,22.67210911,22.67210911,,,,,,
91978,2019-07-30 07:53:09,4228.205128,22.67210911,22.67210911,,,,,,
91978,2019-07-30 07:53:09,4230.769231,22.67210911,22.67210911,,,,,,
91979,2019-07-30 07:53:09,4238.974359,22.67210911,22.67210911,,,,,,
91979,2019-07-30 07:53:09,4239.487179,22.67210911,22.67210911,,,,,,
91979,2019-07-30 07:53:09,4235.897436,22.67210911,22.67210911,,,,,,
91980,2019-07-30 07:53:09,4235.384615,22.67210911,22.67210911,,,,,,
91980,2019-07-30 07:53:09,4243.589744,22.67210911,22.67210911,,,,,,
91981,2019-07-30 07:53:09,4251.282051,22.67210911,22.67210911,,,,,,
91981,2019-07-30 07:53:09,4248.205128,22.67210911,22.67210911,,,,,,
91981,2019-07-30 07:53:09,4245.641026,22.67210911,22.67210911,,,,,,
91982,2019-07-30 07:53:09,4244.102564,22.67210911,22.67210911,,,,,,
91982,2019-07-30 07:53:09,4244.102564,22.67210911,22.67210911,,,,,,
91983,2019-07-30 07:53:09,4245.128205,22.67210911,22.67210911,,,,,,
91983,2019-07-30 07:53:09,4240.512821,22.67210911,22.67210911,,,,,,
91983,2019-07-30 07:53:09,4238.974359,22.67210911,22.67210911,,,,,,
91984,2019-07-30 07:53:09,4234.358974,22.67210911,22.67210911,,,,,,
91984,2019-07-30 07:53:09,4223.589744,22.67210911,22.67210911,,,,,,
91984,2019-07-30 07:53:09,4223.076923,22.67210911,22.67210911,,,,,,
91985,2019-07-30 07:53:09,4224.615385,22.67210911,22.67210911,,,,,,
91985,2019-07-30 07:53:09,4215.897436,22.67210911,22.67210911,,,,,,
91986,2019-07-30 07:53:09,4211.282051,22.67210911,22.67210911,,,,,,
91986,2019-07-30 07:53:09,4221.025641,22.67210911,22.67210911,,,,,,
91987,2019-07-30 07:53:09,4231.282051,22.67210911,22.67210911,,,,,,
91987,2019-07-30 07:53:09,4225.128205,22.67210911,22.67210911,,,,,,
91987,2019-07-30 07:53:09,4221.025641,22.67210911,22.67210911,,,,,,
91988,2019-07-30 07:53:09,4222.051282,22.67210911,22.67210911,,,,,,
91988,2019-07-30 07:53:09,4218.461538,22.67210911,22.67210911,,,,,,
91988,2019-07-30 07:53:09,4221.025641,22.67210911,22.67210911,,,,,,
91989,2019-07-30 07:53:09,4221.538462,22.67210911,22.67210911,,,,,,
91989,2019-07-30 07:53:09,4213.333333,22.67210911,22.67210911,,,,,,
91990,2019-07-30 07:53:09,4208.205128,22.67210911,22.67210911,,,,,,
91990,2019-07-30 07:53:09,4214.871795,22.67210911,22.67210911,,,,,,
91990,2019-07-30 07:53:09,4224.102564,22.67210911,22.67210911,,,,,,
91991,2019-07-30 07:53:09,4218.974359,22.67210911,22.67210911,,,,,,
91991,2019-07-30 07:53:09,4218.461538,22.67210911,22.67210911,,,,,,
91991,2019-07-30 07:53:09,4229.230769,22.67210911,22.67210911,,,,,,
91992,2019-07-30 07:53:09,4230.25641,22.67210911,22.67210911,,,,,,
91992,2019-07-30 07:53:09,4225.641026,22.67210911,22.67210911,,,,,,
91993,2019-07-30 07:53:09,4225.641026,22.67210911,22.67210911,,,,,,
91993,2019-07-30 07:53:09,4225.128205,22.67210911,22.67210911,,,,,,
91993,2019-07-30 07:53:09,4216.923077,22.67210911,22.67210911,,,,,,
91994,2019-07-30 07:53:09,4210.25641,22.67210911,22.67210911,,,,,,
91994,2019-07-30 07:53:09,4207.692308,22.67210911,22.67210911,,,,,,
91994,2019-07-30 07:53:09,4206.153846,22.67210911,22.67210911,,,,,,
91995,2019-07-30 07:53:09,4208.205128,22.67210911,22.67210911,,,,,,
91995,2019-07-30 07:53:09,4214.871795,22.67210911,22.67210911,,,,,,
91996,2019-07-30 07:53:09,4218.461538,22.67210911,22.67210911,,,,,,
91996,2019-07-30 07:53:09,4222.051282,22.67210911,22.67210911,,,,,,
91996,2019-07-30 07:53:09,4223.076923,22.67210911,22.67210911,,,,,,
91997,2019-07-30 07:53:09,4220,22.67210911,22.67210911,,,,,,
91997,2019-07-30 07:53:09,4221.538462,22.67210911,22.67210911,,,,,,
91997,2019-07-30 07:53:09,4228.717949,22.67210911,22.67210911,,,,,,
91998,2019-07-30 07:53:09,4241.538462,22.67210911,22.67210911,,,,,,
91998,2019-07-30 07:53:09,4246.153846,22.67210911,22.67210911,,,,,,
91999,2019-07-30 07:53:09,4236.410256,22.67210911,22.67210911,,,,,,
91999,2019-07-30 07:53:09,4234.871795,22.67210911,22.67210911,,,,,,
91999,2019-07-30 07:53:09,4234.871795,22.67210911,22.67210911,,,,,,
92000,2019-07-30 07:53:09,4224.102564,22.67210911,22.67210911,,,,,,
92000,2019-07-30 07:53:09,4223.076923,22.67210911,22.67210911,,,,,,
92001,2019-07-30 07:53:09,4238.974359,22.67210911,22.67210911,,,,,,
92001,2019-07-30 07:53:09,4252.307692,22.67210911,22.67210911,,,,,,
92001,2019-07-30 07:53:09,4253.333333,22.67210911,22.67210911,,,,,,
92002,2019-07-30 07:53:09,4251.794872,22.67210911,22.67210911,,,,,,
92002,2019-07-30 07:53:09,4255.384615,22.67210911,22.67210911,,,,,,
92002,2019-07-30 07:53:09,4256.410256,22.67210911,22.67210911,,,,,,
92003,2019-07-30 07:53:09,4258.461538,22.67210911,22.67210911,,,,,,
92003,2019-07-30 07:53:09,4259.487179,22.67210911,22.67210911,,,,,,
92003,2019-07-30 07:53:09,4261.025641,22.67210911,22.67210911,,,,,,
92004,2019-07-30 07:53:09,4262.564103,22.67210911,22.67210911,,,,,,
92004,2019-07-30 07:53:09,4253.846154,22.67210911,22.67210911,,,,,,
92005,2019-07-30 07:53:09,4247.179487,22.67210911,22.67210911,,,,,,
92005,2019-07-30 07:53:09,4254.871795,22.67210911,22.67210911,,,,,,
92005,2019-07-30 07:53:09,4262.051282,22.67210911,22.67210911,,,,,,
92006,2019-07-30 07:53:09,4247.692308,22.67210911,22.67210911,,,,,,
92006,2019-07-30 07:53:09,4229.74359,22.67210911,22.67210911,,,,,,
92006,2019-07-30 07:53:09,4245.128205,22.67210911,22.67210911,,,,,,
92007,2019-07-30 07:53:09,4264.102564,22.67210911,22.67210911,,,,,,
92007,2019-07-30 07:53:09,4253.333333,22.67210911,22.67210911,,,,,,
92008,2019-07-30 07:53:09,4242.051282,22.67210911,22.67210911,,,,,,
92008,2019-07-30 07:53:09,4243.589744,22.67210911,22.67210911,,,,,,
92008,2019-07-30 07:53:09,4245.128205,22.67210911,22.67210911,,,,,,
92009,2019-07-30 07:53:09,4247.692308,22.67210911,22.67210911,,,,,,
92009,2019-07-30 07:53:09,4252.307692,22.67210911,22.67210911,,,,,,
92009,2019-07-30 07:53:09,4255.897436,22.67210911,22.67210911,,,,,,
92010,2019-07-30 07:53:09,4251.794872,22.67210911,22.67210911,,,,,,
92010,2019-07-30 07:53:09,4247.179487,22.67210911,22.67210911,,,,,,
92011,2019-07-30 07:53:09,4250.769231,22.67210911,22.67210911,,,,,,
92011,2019-07-30 07:53:09,4253.846154,22.67210911,22.67210911,,,,,,
92011,2019-07-30 07:53:09,4253.333333,22.67210911,22.67210911,,,,,,
92012,2019-07-30 07:53:09,4249.74359,22.67210911,22.67210911,,,,,,
92012,2019-07-30 07:53:09,4246.153846,22.67210911,22.67210911,,,,,,
92012,2019-07-30 07:53:09,4241.025641,22.67210911,22.67210911,,,,,,
92013,2019-07-30 07:53:09,4229.230769,22.67210911,22.67210911,,,,,,
92013,2019-07-30 07:53:09,4228.205128,22.67210911,22.67210911,,,,,,
92014,2019-07-30 07:53:09,4238.461538,22.67210911,22.67210911,,,,,,
92014,2019-07-30 07:53:09,4247.692308,22.67210911,22.67210911,,,,,,
92014,2019-07-30 07:53:09,4252.820513,22.67210911,22.67210911,,,,,,
92015,2019-07-30 07:53:09,4257.435897,22.67210911,22.67210911,,,,,,
92015,2019-07-30 07:53:09,4261.538462,22.67210911,22.67210911,,,,,,
92015,2019-07-30 07:53:09,4254.871795,22.67210911,22.67210911,,,,,,
92016,2019-07-30 07:53:09,4245.641026,22.67210911,22.67210911,,,,,,
92016,2019-07-30 07:53:09,4245.641026,22.67210911,22.67210911,,,,,,
92017,2019-07-30 07:53:09,4247.179487,22.67210911,22.67210911,,,,,,
92017,2019-07-30 07:53:09,4249.74359,22.67210911,22.67210911,,,,,,
92017,2019-07-30 07:53:09,4246.153846,22.67210911,22.67210911,,,,,,
92018,2019-07-30 07:53:09,4241.538462,22.67210911,22.67210911,,,,,,
92018,2019-07-30 07:53:09,4243.589744,22.67210911,22.67210911,,,,,,
92018,2019-07-30 07:53:09,4244.102564,22.67210911,22.67210911,,,,,,
92019,2019-07-30 07:53:09,4247.179487,22.67210911,22.67210911,,,,,,
92019,2019-07-30 07:53:09,4239.487179,22.67210911,22.67210911,,,,,,
92020,2019-07-30 07:53:09,4222.051282,22.67210911,22.67210911,,,,,,
92020,2019-07-30 07:53:09,4224.102564,22.67210911,22.67210911,,,,,,
92020,2019-07-30 07:53:09,4234.871795,22.67210911,22.67210911,,,,,,
92021,2019-07-30 07:53:09,4230.25641,22.67210911,22.67210911,,,,,,
92021,2019-07-30 07:53:09,4222.564103,22.67210911,22.67210911,,,,,,
92022,2019-07-30 07:53:09,4223.076923,22.67210911,22.67210911,,,,,,
92022,2019-07-30 07:53:09,4226.666667,22.67210911,22.67210911,,,,,,
92022,2019-07-30 07:53:09,4229.230769,22.67210911,22.67210911,,,,,,
92023,2019-07-30 07:53:09,4225.641026,22.67210911,22.67210911,,,,,,
92023,2019-07-30 07:53:09,4221.025641,22.67210911,22.67210911,,,,,,
92023,2019-07-30 07:53:09,4224.615385,22.67210911,22.67210911,,,,,,
92024,2019-07-30 07:53:09,4234.871795,22.67210911,22.67210911,,,,,,
92024,2019-07-30 07:53:09,4232.307692,22.67210911,22.67210911,,,,,,
92025,2019-07-30 07:53:09,4221.538462,22.67210911,22.67210911,,,,,,
92025,2019-07-30 07:53:09,4213.846154,22.67210911,22.67210911,,,,,,
92025,2019-07-30 07:53:09,4207.179487,22.67210911,22.67210911,,,,,,
92026,2019-07-30 07:53:09,4212.307692,22.67210911,22.67210911,,,,,,
92026,2019-07-30 07:53:09,4222.564103,22.67210911,22.67210911,,,,,,
92026,2019-07-30 07:53:09,4230.25641,22.67210911,22.67210911,,,,,,
92027,2019-07-30 07:53:09,4236.923077,22.67210911,22.67210911,,,,,,
92027,2019-07-30 07:53:09,4231.282051,22.67210911,22.67210911,,,,,,
92027,2019-07-30 07:53:09,4219.487179,22.67210911,22.67210911,,,,,,
92028,2019-07-30 07:53:09,4218.461538,22.67210911,22.67210911,,,,,,
92028,2019-07-30 07:53:09,4228.205128,22.67210911,22.67210911,,,,,,
92029,2019-07-30 07:53:09,4231.282051,22.67210911,22.67210911,,,,,,
92029,2019-07-30 07:53:09,4223.589744,22.67210911,22.67210911,,,,,,
92029,2019-07-30 07:53:09,4224.615385,22.67210911,22.67210911,,,,,,
92030,2019-07-30 07:53:09,4227.692308,22.67210911,22.67210911,,,,,,
92030,2019-07-30 07:53:09,4223.589744,22.67210911,22.67210911,,,,,,
92031,2019-07-30 07:53:09,4226.666667,22.67210911,22.67210911,,,,,,
92031,2019-07-30 07:53:09,4234.871795,22.67210911,22.67210911,,,,,,
92031,2019-07-30 07:53:09,4234.871795,22.67210911,22.67210911,,,,,,
92032,2019-07-30 07:53:09,4226.666667,22.67210911,22.67210911,,,,,,
92032,2019-07-30 07:53:09,4223.076923,22.67210911,22.67210911,,,,,,
92032,2019-07-30 07:53:09,4230.25641,22.67210911,22.67210911,,,,,,
92033,2019-07-30 07:53:09,4231.282051,22.67210911,22.67210911,,,,,,
92033,2019-07-30 07:53:09,4230.25641,22.67210911,22.67210911,,,,,,
92034,2019-07-30 07:53:09,4235.384615,22.67210911,22.67210911,,,,,,
92034,2019-07-30 07:53:09,4234.871795,22.67210911,22.67210911,,,,,,
92034,2019-07-30 07:53:09,4230.25641,22.67210911,22.67210911,,,,,,
92035,2019-07-30 07:53:09,4227.692308,22.67210911,22.67210911,,,,,,
92035,2019-07-30 07:53:09,4228.205128,22.67210911,22.67210911,,,,,,
92035,2019-07-30 07:53:09,4229.230769,22.67210911,22.67210911,,,,,,
92036,2019-07-30 07:53:09,4225.641026,22.67210911,22.67210911,,,,,,
92036,2019-07-30 07:53:09,4227.179487,22.67210911,22.67210911,,,,,,
92036,2019-07-30 07:53:09,4231.282051,22.67210911,22.67210911,,,,,,
92037,2019-07-30 07:53:09,4229.230769,22.67210911,22.67210911,,,,,,
92037,2019-07-30 07:53:09,4229.74359,22.67210911,22.67210911,,,,,,
92038,2019-07-30 07:53:09,4233.333333,22.67210911,22.67210911,,,,,,
92038,2019-07-30 07:53:09,4233.333333,22.67210911,22.67210911,,,,,,
92038,2019-07-30 07:53:09,4226.153846,22.67210911,22.67210911,,,,,,
92039,2019-07-30 07:53:09,4223.589744,22.67210911,22.67210911,,,,,,
92039,2019-07-30 07:53:09,4225.641026,22.67210911,22.67210911,,,,,,
92039,2019-07-30 07:53:09,4223.076923,22.67210911,22.67210911,,,,,,
92040,2019-07-30 07:53:09,4224.615385,22.67210911,22.67210911,,,,,,
92040,2019-07-30 07:53:09,4225.641026,22.67210911,22.67210911,,,,,,
92041,2019-07-30 07:53:09,4225.128205,22.67210911,22.67210911,,,,,,
92041,2019-07-30 07:53:09,4229.230769,22.67210911,22.67210911,,,,,,
92041,2019-07-30 07:53:09,4228.717949,22.67210911,22.67210911,,,,,,
92042,2019-07-30 07:53:09,4226.153846,22.67210911,22.67210911,,,,,,
92042,2019-07-30 07:53:09,4234.358974,22.67210911,22.67210911,,,,,,
92042,2019-07-30 07:53:09,4238.461538,22.67210911,22.67210911,,,,,,
92043,2019-07-30 07:53:09,4238.461538,22.67210911,22.67210911,,,,,,
92043,2019-07-30 07:53:09,4245.128205,22.67210911,22.67210911,,,,,,
92044,2019-07-30 07:53:09,4252.307692,22.67210911,22.67210911,,,,,,
92044,2019-07-30 07:53:09,4248.717949,22.67210911,22.67210911,,,,,,
92044,2019-07-30 07:53:09,4243.076923,22.67210911,22.67210911,,,,,,
92045,2019-07-30 07:53:09,4256.923077,22.67210911,22.67210911,,,,,,
92045,2019-07-30 07:53:09,4271.282051,22.67210911,22.67210911,,,,,,
92045,2019-07-30 07:53:09,4270.769231,22.67210911,22.67210911,,,,,,
92046,2019-07-30 07:53:09,4271.794872,22.67210911,22.67210911,,,,,,
92046,2019-07-30 07:53:09,4272.307692,22.67210911,22.67210911,,,,,,
92047,2019-07-30 07:53:09,4271.794872,22.67210911,22.67210911,,,,,,
92047,2019-07-30 07:53:09,4268.717949,22.67210911,22.67210911,,,,,,
92047,2019-07-30 07:53:09,4266.666667,22.67210911,22.67210911,,,,,,
92048,2019-07-30 07:53:09,4266.153846,22.67210911,22.67210911,,,,,,
92048,2019-07-30 07:53:09,4260.512821,22.67210911,22.67210911,,,,,,
92048,2019-07-30 07:53:09,4258.974359,22.67210911,22.67210911,,,,,,
92049,2019-07-30 07:53:09,4261.538462,22.67210911,22.67210911,,,,,,
92049,2019-07-30 07:53:09,4263.076923,22.67210911,22.67210911,,,,,,
92050,2019-07-30 07:53:09,4265.641026,22.67210911,22.67210911,,,,,,
92050,2019-07-30 07:53:09,4269.74359,22.67210911,22.67210911,,,,,,
92050,2019-07-30 07:53:09,4271.794872,22.67210911,22.67210911,,,,,,
92051,2019-07-30 07:53:09,4271.794872,22.67210911,22.67210911,,,,,,
92051,2019-07-30 07:53:09,4285.128205,22.67210911,22.67210911,,,,,,
92051,2019-07-30 07:53:09,4294.871795,22.67210911,22.67210911,,,,,,
92052,2019-07-30 07:53:09,4284.102564,22.67210911,22.67210911,,,,,,
92052,2019-07-30 07:53:09,4285.128205,22.67210911,22.67210911,,,,,,
